config,scene,renderer_name,runner_status,runner_run_index,runner_repeat,total_time_avg_ms,total_time_median_ms,total_time_p90_ms,total_time_p99_ms,param_alu_calc_count,param_camera_far_z,param_camera_filepath,param_camera_fov,param_camera_keyframe_interval,param_camera_lookat_x,param_camera_lookat_y,param_camera_lookat_z,param_camera_mode,param_camera_near_z,param_camera_pos_x,param_camera_pos_y,param_camera_pos_z,param_capture_fps,param_capture_frames,param_capture_stride,param_gbuffer_cnt,param_geometry_count,param_geometry_div,param_key_frame,param_material_assign_diversity,param_material_assign_locality,param_material_assign_max_open,param_material_assign_strategy,param_material_count,param_measure_frames,param_object_count,param_overdraw_count,param_profile_window_frames,param_radius,param_renderer_variant,param_scene_importer,param_scene_path,param_scene_variant,param_seed,param_texture_count,param_texture_sampling_count,param_texture_size,param_to_load_texture,param_to_remain_only_in_camera,param_to_set_start_frame,param_to_use_scene,param_use_vfc,param_variable,param_vsync,param_warmup_frames,param_window_height,param_window_width,param_xy_minmax,param_z_max,param_z_min,pass_name_0,pass_0_time_avg_ms,pass_name_1,pass_1_time_avg_ms,pass_name_2,pass_2_time_avg_ms,pass_name_3,pass_3_time_avg_ms,pass_name_4,pass_4_time_avg_ms,pass_name_5,pass_5_time_avg_ms,pass_name_6,pass_6_time_avg_ms,pass_name_7,pass_7_time_avg_ms,pass_name_8,pass_8_time_avg_ms,pass_name_9,pass_9_time_avg_ms,pass_name_10,pass_10_time_avg_ms,pass_name_11,pass_11_time_avg_ms,pass_name_12,pass_12_time_avg_ms,pass_name_13,pass_13_time_avg_ms,pass_name_14,pass_14_time_avg_ms,pass_name_15,pass_15_time_avg_ms,pass_name_16,pass_16_time_avg_ms,pass_name_17,pass_17_time_avg_ms,pass_name_18,pass_18_time_avg_ms,pass_name_19,pass_19_time_avg_ms,pass_name_20,pass_20_time_avg_ms,pass_name_21,pass_21_time_avg_ms,pass_name_22,pass_22_time_avg_ms,pass_name_23,pass_23_time_avg_ms,pass_name_24,pass_24_time_avg_ms,pass_name_25,pass_25_time_avg_ms,pass_name_26,pass_26_time_avg_ms,pass_name_27,pass_27_time_avg_ms,pass_name_28,pass_28_time_avg_ms,pass_name_29,pass_29_time_avg_ms,pass_name_30,pass_30_time_avg_ms,pass_name_31,pass_31_time_avg_ms
12_synth_locality_diversity_map_fixed64.json,Synthetic,DonutVisGBuffer,success,62,0,0.32951,0.32954,0.33187,0.33402,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.0,1.0,64,0,1,360,1,0,60,0.5,9,auto,unused,1,2,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.32951,visibility,0.02691,visutil_histogram,0.02283,visutil_prefix,0.00206,visutil_flatten,0.03050,gbuffer,0.09818,lighting,0.08808,tonemap,0.02972,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
12_synth_locality_diversity_map_fixed64.json,Synthetic,DonutVisGBuffer,success,63,0,0.36726,0.36646,0.37478,0.38061,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.25,1.0,64,0,1,360,1,0,60,0.5,9,auto,unused,1,0,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.36726,visibility,0.02720,visutil_histogram,0.02361,visutil_prefix,0.00205,visutil_flatten,0.03134,gbuffer,0.13382,lighting,0.08704,tonemap,0.02951,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
12_synth_locality_diversity_map_fixed64.json,Synthetic,DonutVisGBuffer,success,64,0,0.36926,0.36813,0.37693,0.38115,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.25,1.0,64,0,1,360,1,0,60,0.5,9,auto,unused,1,1,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.36926,visibility,0.02711,visutil_histogram,0.02363,visutil_prefix,0.00205,visutil_flatten,0.03130,gbuffer,0.13616,lighting,0.08692,tonemap,0.02943,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
12_synth_locality_diversity_map_fixed64.json,Synthetic,DonutVisGBuffer,success,65,0,0.37002,0.36890,0.37718,0.38282,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.25,1.0,64,0,1,360,1,0,60,0.5,9,auto,unused,1,2,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.37002,visibility,0.02710,visutil_histogram,0.02360,visutil_prefix,0.00205,visutil_flatten,0.03133,gbuffer,0.13668,lighting,0.08693,tonemap,0.02951,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
12_synth_locality_diversity_map_fixed64.json,Synthetic,DonutVisGBuffer,success,66,0,0.36475,0.36438,0.37024,0.37334,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.5,1.0,64,0,1,360,1,0,60,0.5,9,auto,unused,1,0,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.36475,visibility,0.02728,visutil_histogram,0.02401,visutil_prefix,0.00205,visutil_flatten,0.03159,gbuffer,0.13105,lighting,0.08710,tonemap,0.02960,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
12_synth_locality_diversity_map_fixed64.json,Synthetic,DonutVisGBuffer,success,67,0,0.36645,0.36634,0.37222,0.37686,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.5,1.0,64,0,1,360,1,0,60,0.5,9,auto,unused,1,1,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.36645,visibility,0.02736,visutil_histogram,0.02402,visutil_prefix,0.00205,visutil_flatten,0.03162,gbuffer,0.13278,lighting,0.08706,tonemap,0.02962,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
12_synth_locality_diversity_map_fixed64.json,Synthetic,DonutVisGBuffer,success,68,0,0.36611,0.36544,0.37123,0.37555,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.5,1.0,64,0,1,360,1,0,60,0.5,9,auto,unused,1,2,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.36611,visibility,0.02731,visutil_histogram,0.02395,visutil_prefix,0.00205,visutil_flatten,0.03159,gbuffer,0.13245,lighting,0.08690,tonemap,0.02973,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
12_synth_locality_diversity_map_fixed64.json,Synthetic,DonutVisGBuffer,success,69,0,0.36468,0.36435,0.36848,0.37187,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.75,1.0,64,0,1,360,1,0,60,0.5,9,auto,unused,1,0,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.36468,visibility,0.02746,visutil_histogram,0.02432,visutil_prefix,0.00205,visutil_flatten,0.03209,gbuffer,0.13060,lighting,0.08714,tonemap,0.02951,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
12_synth_locality_diversity_map_fixed64.json,Synthetic,DonutVisGBuffer,success,70,0,0.36504,0.36490,0.36848,0.37114,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.75,1.0,64,0,1,360,1,0,60,0.5,9,auto,unused,1,1,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.36504,visibility,0.02744,visutil_histogram,0.02435,visutil_prefix,0.00205,visutil_flatten,0.03214,gbuffer,0.13102,lighting,0.08712,tonemap,0.02952,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
12_synth_locality_diversity_map_fixed64.json,Synthetic,DonutVisGBuffer,success,71,0,0.36517,0.36490,0.36874,0.37235,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,0.75,1.0,64,0,1,360,1,0,60,0.5,9,auto,unused,1,2,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.36517,visibility,0.02751,visutil_histogram,0.02438,visutil_prefix,0.00205,visutil_flatten,0.03213,gbuffer,0.13102,lighting,0.08703,tonemap,0.02956,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
12_synth_locality_diversity_map_fixed64.json,Synthetic,DonutVisGBuffer,success,72,0,0.36430,0.36416,0.36781,0.37021,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,1.0,64,0,1,360,1,0,60,0.5,9,auto,unused,1,0,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.36430,visibility,0.02728,visutil_histogram,0.02464,visutil_prefix,0.00205,visutil_flatten,0.03232,gbuffer,0.12991,lighting,0.08714,tonemap,0.02948,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
12_synth_locality_diversity_map_fixed64.json,Synthetic,DonutVisGBuffer,success,73,0,0.36462,0.36384,0.36653,0.37366,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,1.0,64,0,1,360,1,0,60,0.5,9,auto,unused,1,1,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.36462,visibility,0.02733,visutil_histogram,0.02457,visutil_prefix,0.00204,visutil_flatten,0.03227,gbuffer,0.13025,lighting,0.08742,tonemap,0.02954,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
12_synth_locality_diversity_map_fixed64.json,Synthetic,DonutVisGBuffer,success,74,0,0.36402,0.36406,0.36666,0.36928,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,1.0,64,0,1,360,1,0,60,0.5,9,auto,unused,1,2,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.36402,visibility,0.02727,visutil_histogram,0.02467,visutil_prefix,0.00205,visutil_flatten,0.03227,gbuffer,0.12961,lighting,0.08700,tonemap,0.02943,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
13_synth_open_bin_count_diagnostic.json,Synthetic,DonutVisGBuffer,success,0,0,0.30919,0.30906,0.31120,0.31360,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,0.0,1,0,1,480,1,0,60,0.5,9,auto,unused,1,0,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.30919,visibility,0.02689,visutil_histogram,0.02305,visutil_prefix,0.00216,visutil_flatten,0.03047,gbuffer,0.07736,lighting,0.08863,tonemap,0.02978,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
13_synth_open_bin_count_diagnostic.json,Synthetic,DonutVisGBuffer,success,1,0,0.31057,0.30928,0.31155,0.31741,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,0.0,1,0,1,480,1,0,60,0.5,9,auto,unused,1,1,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.31057,visibility,0.02692,visutil_histogram,0.02281,visutil_prefix,0.00216,visutil_flatten,0.03049,gbuffer,0.07810,lighting,0.08875,tonemap,0.02977,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
13_synth_open_bin_count_diagnostic.json,Synthetic,DonutVisGBuffer,success,2,0,0.30986,0.30944,0.31158,0.31382,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,0.0,1,0,1,480,1,0,60,0.5,9,auto,unused,1,2,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.30986,visibility,0.02692,visutil_histogram,0.02280,visutil_prefix,0.00216,visutil_flatten,0.03045,gbuffer,0.07759,lighting,0.08881,tonemap,0.02982,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
13_synth_open_bin_count_diagnostic.json,Synthetic,DonutVisGBuffer,success,3,0,0.31056,0.31005,0.31312,0.31386,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,1.0,1,0,1,480,1,0,60,0.5,9,auto,unused,1,0,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.31056,visibility,0.02700,visutil_histogram,0.02283,visutil_prefix,0.00217,visutil_flatten,0.03052,gbuffer,0.07760,lighting,0.08901,tonemap,0.02979,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
13_synth_open_bin_count_diagnostic.json,Synthetic,DonutVisGBuffer,success,4,0,0.31058,0.31094,0.31318,0.31507,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,1.0,1,0,1,480,1,0,60,0.5,9,auto,unused,1,1,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.31058,visibility,0.02697,visutil_histogram,0.02288,visutil_prefix,0.00216,visutil_flatten,0.03052,gbuffer,0.07761,lighting,0.08925,tonemap,0.02980,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
13_synth_open_bin_count_diagnostic.json,Synthetic,DonutVisGBuffer,success,5,0,0.30980,0.30941,0.31184,0.31389,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,1.0,1,0,1,480,1,0,60,0.5,9,auto,unused,1,2,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.30980,visibility,0.02694,visutil_histogram,0.02281,visutil_prefix,0.00217,visutil_flatten,0.03049,gbuffer,0.07759,lighting,0.08869,tonemap,0.02981,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
13_synth_open_bin_count_diagnostic.json,Synthetic,DonutVisGBuffer,success,6,0,0.31938,0.31917,0.32134,0.32349,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,0.0,2,0,1,480,1,0,60,0.5,9,auto,unused,1,0,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.31938,visibility,0.02893,visutil_histogram,0.02408,visutil_prefix,0.00216,visutil_flatten,0.03258,gbuffer,0.08214,lighting,0.08867,tonemap,0.02952,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
13_synth_open_bin_count_diagnostic.json,Synthetic,DonutVisGBuffer,success,7,0,0.31944,0.31920,0.32150,0.32362,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,0.0,2,0,1,480,1,0,60,0.5,9,auto,unused,1,1,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.31944,visibility,0.02890,visutil_histogram,0.02408,visutil_prefix,0.00216,visutil_flatten,0.03254,gbuffer,0.08214,lighting,0.08866,tonemap,0.02954,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
13_synth_open_bin_count_diagnostic.json,Synthetic,DonutVisGBuffer,success,8,0,0.31917,0.31910,0.32125,0.32374,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,0.0,2,0,1,480,1,0,60,0.5,9,auto,unused,1,2,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.31917,visibility,0.02887,visutil_histogram,0.02407,visutil_prefix,0.00217,visutil_flatten,0.03251,gbuffer,0.08207,lighting,0.08855,tonemap,0.02954,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
13_synth_open_bin_count_diagnostic.json,Synthetic,DonutVisGBuffer,success,9,0,0.31185,0.31146,0.31373,0.31565,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,1.0,2,0,1,480,1,0,60,0.5,9,auto,unused,1,0,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.31185,visibility,0.02699,visutil_histogram,0.02276,visutil_prefix,0.00216,visutil_flatten,0.03051,gbuffer,0.07996,lighting,0.08860,tonemap,0.02974,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
13_synth_open_bin_count_diagnostic.json,Synthetic,DonutVisGBuffer,success,10,0,0.31179,0.31130,0.31466,0.31715,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,1.0,2,0,1,480,1,0,60,0.5,9,auto,unused,1,1,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.31179,visibility,0.02694,visutil_histogram,0.02269,visutil_prefix,0.00216,visutil_flatten,0.03053,gbuffer,0.07994,lighting,0.08866,tonemap,0.02973,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
13_synth_open_bin_count_diagnostic.json,Synthetic,DonutVisGBuffer,success,11,0,0.31190,0.31146,0.31424,0.31718,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,1.0,2,0,1,480,1,0,60,0.5,9,auto,unused,1,2,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.31190,visibility,0.02696,visutil_histogram,0.02269,visutil_prefix,0.00216,visutil_flatten,0.03052,gbuffer,0.07992,lighting,0.08867,tonemap,0.02975,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
13_synth_open_bin_count_diagnostic.json,Synthetic,DonutVisGBuffer,success,12,0,0.32587,0.32541,0.32755,0.32947,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,0.0,4,0,1,480,1,0,60,0.5,9,auto,unused,1,0,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.32587,visibility,0.03028,visutil_histogram,0.02477,visutil_prefix,0.00217,visutil_flatten,0.03349,gbuffer,0.08492,lighting,0.08852,tonemap,0.02951,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
13_synth_open_bin_count_diagnostic.json,Synthetic,DonutVisGBuffer,success,13,0,0.32555,0.32531,0.32733,0.32902,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,0.0,4,0,1,480,1,0,60,0.5,9,auto,unused,1,1,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.32555,visibility,0.03014,visutil_histogram,0.02473,visutil_prefix,0.00217,visutil_flatten,0.03346,gbuffer,0.08474,lighting,0.08842,tonemap,0.02947,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
13_synth_open_bin_count_diagnostic.json,Synthetic,DonutVisGBuffer,success,14,0,0.32567,0.32538,0.32742,0.32922,100,1000,../../../../../scripts/standard_camera.csv,0.785,10,0.0,0.0,0.0,0,0.1,0.0,0.0,-3,60,0,1,1,1,64,0,1.0,0.0,4,0,1,480,1,0,60,0.5,9,auto,unused,1,2,1,1,256,0,0,0,0,0,0,0,120,1080,1920,1.0,1.0,-1.0,total,0.32567,visibility,0.03012,visutil_histogram,0.02472,visutil_prefix,0.00217,visutil_flatten,0.03349,gbuffer,0.08493,lighting,0.08847,tonemap,0.02948,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000
