run-id,run-name,output-filepath,renderer-variant,visibility-debug-mode,donut-linear-gbuffer,variable,to-use-scene,to-load-texture,use-vfc,scene-variant,scene-importer,scene-path,warmup-frames,measure-frames,auto-terminate,vsync,camera-mode,camera-filepath,camera-keyframe-interval,to-set-start-frame,key-frame,profile-window-frames,capture-frames,capture-output-dir,capture-stride,capture-fps,window-width,window-height,seed,material-assign-strategy,material-assign-max-open,material-assign-locality,material-assign-diversity,camera-pos-x,camera-pos-y,camera-pos-z,camera-lookat-x,camera-lookat-y,camera-lookat-z,camera-near-z,camera-far-z,camera-fov,object-count,material-count,geometry-count,overdraw-count,to-remain-only-in-camera,z-min,z-max,xy-minmax,radius,geometry-div,gbuffer-cnt,texture-count,texture-size,texture-sampling-count,alu-calc-count,pass_name_0,pass_0_time_avg_ms,pass_name_1,pass_1_time_avg_ms,pass_name_2,pass_2_time_avg_ms,pass_name_3,pass_3_time_avg_ms,pass_name_4,pass_4_time_avg_ms,pass_name_5,pass_5_time_avg_ms,pass_name_6,pass_6_time_avg_ms,pass_name_7,pass_7_time_avg_ms,pass_name_8,pass_8_time_avg_ms,pass_name_9,pass_9_time_avg_ms,pass_name_10,pass_10_time_avg_ms,pass_name_11,pass_11_time_avg_ms,pass_name_12,pass_12_time_avg_ms,pass_name_13,pass_13_time_avg_ms,pass_name_14,pass_14_time_avg_ms,pass_name_15,pass_15_time_avg_ms,pass_name_16,pass_16_time_avg_ms,pass_name_17,pass_17_time_avg_ms,pass_name_18,pass_18_time_avg_ms,pass_name_19,pass_19_time_avg_ms,pass_name_20,pass_20_time_avg_ms,pass_name_21,pass_21_time_avg_ms,pass_name_22,pass_22_time_avg_ms,pass_name_23,pass_23_time_avg_ms,pass_name_24,pass_24_time_avg_ms,pass_name_25,pass_25_time_avg_ms,pass_name_26,pass_26_time_avg_ms,pass_name_27,pass_27_time_avg_ms,pass_name_28,pass_28_time_avg_ms,pass_name_29,pass_29_time_avg_ms,pass_name_30,pass_30_time_avg_ms,pass_name_31,pass_31_time_avg_ms,renderer_name,run_current_time,camera-mode-name,total_time_min_ms,total_time_median_ms,total_time_max_ms,total_time_avg_ms,total_time_p01_ms,total_time_p10_ms,total_time_p90_ms,total_time_p99_ms,source_material_count,active_material_bin_count,material_bin_compaction_ratio,variable-geometry-count,variable-overdraw-count,variable-waste-quad-count,variable-alu-op-count,param_renderer_variant,param_variable,param_to_use_scene,param_to_load_texture,param_use_vfc,param_scene_variant,param_scene_importer,param_scene_path,param_warmup_frames,param_measure_frames,param_vsync,param_camera_mode,param_camera_filepath,param_camera_keyframe_interval,param_to_set_start_frame,param_key_frame,param_profile_window_frames,param_capture_frames,param_capture_stride,param_capture_fps,param_window_width,param_window_height,param_seed,param_material_assign_strategy,param_material_assign_max_open,param_material_assign_locality,param_material_assign_diversity,param_geometry_div,param_camera_pos_x,param_camera_pos_y,param_camera_pos_z,param_camera_lookat_x,param_camera_lookat_y,param_camera_lookat_z,param_camera_near_z,param_camera_far_z,param_camera_fov,param_object_count,param_material_count,param_geometry_count,param_overdraw_count,param_to_remain_only_in_camera,param_z_min,param_z_max,param_xy_minmax,param_radius,param_gbuffer_cnt,param_texture_count,param_texture_size,param_texture_sampling_count,param_alu_calc_count,runner_experiment,runner_repeat,runner_run_index,runner_result_row,runner_status,runner_return_code,runner_error,runner_stderr,runner_skip_reason,runner_missing_assets
93,38_synth_four_one_dimensional_dense_sweeps,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_g2d15rxm\run_00093.csv,9,2,0,46,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0.5,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.11638,visibility,0.00547,visutil_histogram,0.00790,visutil_prefix,0.00192,visutil_flatten,0.00938,gbuffer,0.02255,lighting,0.03027,tonemap,0.00802,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:46:57,free,0.11376,0.11670,0.14083,0.11638,0.11395,0.11424,0.11795,0.12083,1,1,1.00000,4225,0,64,100,9,46,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.5,0.5,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,38_synth_four_one_dimensional_dense_sweeps,0,93,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-46-57.txt",,
94,38_synth_four_one_dimensional_dense_sweeps,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_g2d15rxm\run_00094.csv,8,2,0,47,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0.55,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.06213,depth_prepass,0.00402,geometry,0.00743,lighting,0.03052,tonemap,0.00804,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:46:57,free,0.06054,0.06173,0.21427,0.06213,0.06061,0.06093,0.06320,0.06362,1,1,1.00000,4225,0,64,100,8,47,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.55,0.5,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,38_synth_four_one_dimensional_dense_sweeps,0,94,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-46-58.txt",,
95,38_synth_four_one_dimensional_dense_sweeps,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_g2d15rxm\run_00095.csv,9,2,0,47,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0.55,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.11629,visibility,0.00548,visutil_histogram,0.00790,visutil_prefix,0.00192,visutil_flatten,0.00938,gbuffer,0.02253,lighting,0.03031,tonemap,0.00799,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:46:58,free,0.11379,0.11670,0.11894,0.11629,0.11398,0.11427,0.11789,0.11818,1,1,1.00000,4225,0,64,100,9,47,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.55,0.5,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,38_synth_four_one_dimensional_dense_sweeps,0,95,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-46-58.txt",,
96,38_synth_four_one_dimensional_dense_sweeps,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_g2d15rxm\run_00096.csv,8,2,0,48,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0.6,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.06206,depth_prepass,0.00405,geometry,0.00752,lighting,0.03055,tonemap,0.00803,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:46:58,free,0.06048,0.06189,0.07408,0.06206,0.06077,0.06106,0.06339,0.06387,1,1,1.00000,4225,0,64,100,8,48,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.6,0.5,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,38_synth_four_one_dimensional_dense_sweeps,0,96,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-46-59.txt",,
97,38_synth_four_one_dimensional_dense_sweeps,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_g2d15rxm\run_00097.csv,9,2,0,48,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0.6,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.11638,visibility,0.00544,visutil_histogram,0.00790,visutil_prefix,0.00192,visutil_flatten,0.00938,gbuffer,0.02257,lighting,0.03027,tonemap,0.00798,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:46:59,free,0.11382,0.11674,0.13725,0.11638,0.11398,0.11414,0.11798,0.13024,1,1,1.00000,4225,0,64,100,9,48,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.6,0.5,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,38_synth_four_one_dimensional_dense_sweeps,0,97,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-46-59.txt",,
98,38_synth_four_one_dimensional_dense_sweeps,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_g2d15rxm\run_00098.csv,8,2,0,49,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0.65,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.06227,depth_prepass,0.00408,geometry,0.00748,lighting,0.03056,tonemap,0.00804,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:46:59,free,0.06029,0.06195,0.20048,0.06227,0.06067,0.06099,0.06333,0.06387,1,1,1.00000,4225,0,64,100,8,49,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.65,0.5,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,38_synth_four_one_dimensional_dense_sweeps,0,98,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-47-00.txt",,
99,38_synth_four_one_dimensional_dense_sweeps,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_g2d15rxm\run_00099.csv,9,2,0,49,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0.65,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.11646,visibility,0.00547,visutil_histogram,0.00790,visutil_prefix,0.00192,visutil_flatten,0.00938,gbuffer,0.02253,lighting,0.03033,tonemap,0.00798,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:47:00,free,0.11382,0.11674,0.14342,0.11646,0.11398,0.11418,0.11795,0.12509,1,1,1.00000,4225,0,64,100,9,49,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.65,0.5,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,38_synth_four_one_dimensional_dense_sweeps,0,99,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-47-00.txt",,
100,38_synth_four_one_dimensional_dense_sweeps,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_g2d15rxm\run_00100.csv,8,2,0,50,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0.7,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.06211,depth_prepass,0.00405,geometry,0.00754,lighting,0.03055,tonemap,0.00802,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:47:00,free,0.06067,0.06186,0.08368,0.06211,0.06077,0.06099,0.06342,0.06394,1,1,1.00000,4225,0,64,100,8,50,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.7,0.5,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,38_synth_four_one_dimensional_dense_sweeps,0,100,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-47-01.txt",,
101,38_synth_four_one_dimensional_dense_sweeps,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_g2d15rxm\run_00101.csv,9,2,0,50,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0.7,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.11632,visibility,0.00546,visutil_histogram,0.00790,visutil_prefix,0.00192,visutil_flatten,0.00938,gbuffer,0.02249,lighting,0.03031,tonemap,0.00797,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:47:01,free,0.11360,0.11674,0.14339,0.11632,0.11395,0.11418,0.11795,0.11811,1,1,1.00000,4225,0,64,100,9,50,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.7,0.5,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,38_synth_four_one_dimensional_dense_sweeps,0,101,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-47-01.txt",,
102,38_synth_four_one_dimensional_dense_sweeps,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_g2d15rxm\run_00102.csv,8,2,0,51,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0.75,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.06230,depth_prepass,0.00408,geometry,0.00747,lighting,0.03078,tonemap,0.00804,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:47:01,free,0.06048,0.06192,0.19418,0.06230,0.06070,0.06112,0.06326,0.06384,1,1,1.00000,4225,0,64,100,8,51,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.75,0.5,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,38_synth_four_one_dimensional_dense_sweeps,0,102,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-47-02.txt",,
103,38_synth_four_one_dimensional_dense_sweeps,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_g2d15rxm\run_00103.csv,9,2,0,51,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0.75,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.11622,visibility,0.00544,visutil_histogram,0.00791,visutil_prefix,0.00192,visutil_flatten,0.00938,gbuffer,0.02256,lighting,0.03034,tonemap,0.00799,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:47:02,free,0.11382,0.11674,0.13056,0.11622,0.11395,0.11414,0.11795,0.11830,1,1,1.00000,4225,0,64,100,9,51,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.75,0.5,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,38_synth_four_one_dimensional_dense_sweeps,0,103,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-47-02.txt",,
104,38_synth_four_one_dimensional_dense_sweeps,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_g2d15rxm\run_00104.csv,8,2,0,52,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0.8,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.06211,depth_prepass,0.00408,geometry,0.00747,lighting,0.03058,tonemap,0.00804,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:47:02,free,0.06042,0.06179,0.08195,0.06211,0.06064,0.06106,0.06336,0.06736,1,1,1.00000,4225,0,64,100,8,52,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.8,0.5,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,38_synth_four_one_dimensional_dense_sweeps,0,104,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-47-03.txt",,
105,38_synth_four_one_dimensional_dense_sweeps,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_g2d15rxm\run_00105.csv,9,2,0,52,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0.8,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.11662,visibility,0.00547,visutil_histogram,0.00790,visutil_prefix,0.00192,visutil_flatten,0.00938,gbuffer,0.02258,lighting,0.03034,tonemap,0.00804,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:47:03,free,0.11389,0.11680,0.25824,0.11662,0.11402,0.11424,0.11798,0.11830,1,1,1.00000,4225,0,64,100,9,52,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.8,0.5,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,38_synth_four_one_dimensional_dense_sweeps,0,105,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-47-03.txt",,
106,38_synth_four_one_dimensional_dense_sweeps,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_g2d15rxm\run_00106.csv,8,2,0,53,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0.85,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.06213,depth_prepass,0.00404,geometry,0.00747,lighting,0.03058,tonemap,0.00808,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:47:03,free,0.06058,0.06192,0.08493,0.06213,0.06077,0.06112,0.06339,0.06387,1,1,1.00000,4225,0,64,100,8,53,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.85,0.5,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,38_synth_four_one_dimensional_dense_sweeps,0,106,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-47-04.txt",,
107,38_synth_four_one_dimensional_dense_sweeps,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_g2d15rxm\run_00107.csv,9,2,0,53,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,64,0.85,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.11652,visibility,0.00550,visutil_histogram,0.00790,visutil_prefix,0.00192,visutil_flatten,0.00938,gbuffer,0.02258,lighting,0.03032,tonemap,0.00797,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:47:04,free,0.11370,0.11667,0.14256,0.11652,0.11395,0.11437,0.11798,0.12931,1,1,1.00000,4225,0,64,100,9,53,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,64,0.85,0.5,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,38_synth_four_one_dimensional_dense_sweeps,0,107,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-47-04.txt",,
